discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Athletics,Maratona Feminina,rio-2016,Athlete,,,,53,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/chao-yue,Chao YUE,9549.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,54,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/sitora-hamidova,Sitora HAMIDOVA,9585.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,55,Denmark,DK,DEN,https://olympics.com/en/athletes/anne-holm-baumeister,Anne Holm BAUMEISTER,9589.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,56,Namibia,,NAM,https://olympics.com/en/athletes/helalia-johannes,Helalia JOHANNES,9595.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,57,Ireland,IE,IRL,https://olympics.com/en/athletes/lizzie-lee,Lizzie LEE,9597.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,58,Turkey,TR,TUR,https://olympics.com/en/athletes/esma-aydemir,Esma AYDEMIR,9599.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,59,Kyrgyzstan,KG,KGZ,,Yuliya Arkhipova-Andreyeva,9634.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,60,Netherlands,NL,NED,https://olympics.com/en/athletes/andrea-deelstra,Andrea DEELSTRA,9649.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,61,Latvia,LV,LAT,https://olympics.com/en/athletes/ilona-marhele,Ilona MARHELE,9662.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,62,Kyrgyzstan,KG,KGZ,https://olympics.com/en/athletes/viktoriia-poliudina,Viktoriia POLIUDINA,9697.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,63,South Africa,ZA,RSA,https://olympics.com/en/athletes/dina-lebo-phalula,Dina Lebo PHALULA,9706.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,64,Austria,AT,AUT,https://olympics.com/en/athletes/andrea-mayr,Andrea MAYR,9712.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,65,Hungary,HU,HUN,https://olympics.com/en/athletes/krisztina-papp,Krisztina PAPP,9723.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,66,Ukraine,UA,UKR,https://olympics.com/en/athletes/svitlana-stanko-klymenko,Svitlana STANKO-KLYMENKO,9746.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,67,Palestine,PS,PLE,https://olympics.com/en/athletes/mayada-sayyad,Mayada SAYYAD,9748.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,68,Uganda,UG,UGA,https://olympics.com/en/athletes/nyakisi-adero,Nyakisi ADERO,9759.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,69,Brazil,BR,BRA,https://olympics.com/en/athletes/adriana-aparecida-da-silva,Adriana Aparecida DA SILVA,9802.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,70,Republic of Korea,KR,KOR,,Gyeong-Hui Im,9811.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,71,Puerto Rico,PR,PUR,https://olympics.com/en/athletes/beverly-ramos,Beverly RAMOS,9832.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,72,Mongolia,MN,MGL,,Mönkhzayaa Bayartsogtyn,9835.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,73,Colombia,CO,COL,https://olympics.com/en/athletes/erika-abril,Erika ABRIL,9845.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,74,Belgium,BE,BEL,https://olympics.com/en/athletes/manuela-soccol,Manuela SOCCOL,9858.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,75,Namibia,,NAM,https://olympics.com/en/athletes/alina-armas,Alina ARMAS,9860.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,76,Ireland,IE,IRL,https://olympics.com/en/athletes/breege-connolly,Breege CONNOLLY,9881.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,77,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/marina-hmelevskaya,Marina HMELEVSKAYA,9906.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,78,Brazil,BR,BRA,https://olympics.com/en/athletes/marily-dos-santos,Marily DOS SANTOS,9908.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,79,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/shaoqing-hua,Shaoqing HUA,9909.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,80,Eritrea,ER,ERI,https://olympics.com/en/athletes/nebiat-habtemariam,Nebiat HABTEMARIAM,9921.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,81,Germany,DE,GER,https://olympics.com/en/athletes/anna-hahner,Anna HAHNER,9932.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,82,Germany,DE,GER,https://olympics.com/en/athletes/lisa-hahner,Lisa HAHNER,9933.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,83,Hungary,HU,HUN,https://olympics.com/en/athletes/tunde-szabo-1,Tunde SZABO,9937.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,84,Belgium,BE,BEL,https://olympics.com/en/athletes/els-rens,Els RENS,9952.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,85,Mongolia,MN,MGL,https://olympics.com/en/athletes/otgonbayar-luvsanlundeg,Otgonbayar LUVSANLUNDEG,9955.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,86,Kenya,KE,KEN,https://olympics.com/en/athletes/visiline-jepkesho,Visiline JEPKESHO,9965.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,87,Ukraine,UA,UKR,https://olympics.com/en/athletes/nataliya-lehonkova,Nataliya LEHONKOVA,9968.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,88,Greece,GR,GRE,https://olympics.com/en/athletes/ourania-rebouli,Ourania REBOULI,9992.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,89,India,IN,IND,,O. P. Jaisha,10039.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,90,Israel,IL,ISR,https://olympics.com/en/athletes/maor-tiyouri,Maor TIYOURI,10047.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,91,Thailand,TH,THA,https://olympics.com/en/athletes/jane-vongvorachoti,Jane VONGVORACHOTI,10047.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,92,Zimbabwe,ZW,ZIM,https://olympics.com/en/athletes/rutendo-joan-nyahora,Rutendo Joan NYAHORA,10052.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,93,Venezuela,VE,VEN,https://olympics.com/en/athletes/yolymar-pineda,Yolymar PINEDA,10054.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,94,Kyrgyzstan,KG,KGZ,https://olympics.com/en/athletes/mariya-korobitskaya,Mariya KOROBITSKAYA,10073.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,95,Ecuador,EC,ECU,https://olympics.com/en/athletes/silvia-paredes,Silvia PAREDES,10081.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,96,South Africa,ZA,RSA,https://olympics.com/en/athletes/christine-kalmer,Christine KALMER,10104.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,97,Estonia,EE,EST,https://olympics.com/en/athletes/lily-luik,Lily LUIK,10109.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,98,Malawi,MW,MAW,https://olympics.com/en/athletes/tereza-master,Tereza MASTER,10114.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,99,Ecuador,EC,ECU,https://olympics.com/en/athletes/maria-elena-calle,Maria Elena CALLE,10119.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,100,Ecuador,EC,ECU,https://olympics.com/en/athletes/rosa-chacha,Rosa CHACHA,10132.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,101,Romania,RO,ROU,https://olympics.com/en/athletes/paula-claudia-todoran,Paula-Claudia TODORAN,10134.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,102,Cuba,CU,CUB,https://olympics.com/en/athletes/dailin-belmonte,Dailin BELMONTE,10138.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,103,Greece,GR,GRE,https://olympics.com/en/athletes/sofia-riga,Sofia RIGA,10147.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,104,Croatia,HR,CRO,https://olympics.com/en/athletes/matea-matosevic,Matea MATOSEVIC,10200.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,105,Chile,CL,CHI,https://olympics.com/en/athletes/erika-olivera,Erika OLIVERA,10229.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,106,Latvia,LV,LAT,https://olympics.com/en/athletes/ariana-kira-hilborna,Ariana Kira HILBORNA,10251.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,107,Slovakia,SK,SVK,https://olympics.com/en/athletes/katarina-beresova,Katarina BERESOVA,10254.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,108,Bulgaria,BG,BUL,https://olympics.com/en/athletes/militsa-mircheva,Militsa MIRCHEVA,10266.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,109,Lebanon,,LBN,https://olympics.com/en/athletes/chirine-njeim,Chirine NJEIM,10268.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,110,Argentina,AR,ARG,https://olympics.com/en/athletes/rosa-godoy,Rosa GODOY,10351.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,111,Turkey,TR,TUR,https://olympics.com/en/athletes/sultan-haydar,Sultan HAYDAR,10437.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,112,Turkey,TR,TUR,https://olympics.com/en/athletes/meryem-erdogan,Meryem ERDOGAN,10444.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,113,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/chien-ho-hsieh,Chien-Ho HSIEH,10458.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,114,Estonia,EE,EST,https://olympics.com/en/athletes/leila-luik,Leila LUIK,10478.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,115,Paraguay,PY,PAR,https://olympics.com/en/athletes/carmen-patricia-martinez,Carmen Patricia MARTINEZ,10603.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,116,Bosnia and Herzegovina,BA,BIH,https://olympics.com/en/athletes/lucia-mwihaki-kimani,Lucia Mwihaki KIMANI,10702.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,117,Bolivia,BO,BOL,https://olympics.com/en/athletes/rosemary-quispe,Rosemary QUISPE,10712.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,118,Greece,GR,GRE,,Panagiota Vlachaki,10752.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,119,Croatia,HR,CRO,https://olympics.com/en/athletes/marija-vrajic,Marija VRAJIC,10764.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,120,India,IN,IND,https://olympics.com/en/athletes/kavita-tungar,Kavita TUNGAR,10769.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,121,United Republic of Tanzania,TZ,TAN,https://olympics.com/en/athletes/sara-ramadhani,Sara RAMADHANI,10803.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,122,Kazakhstan,KZ,KAZ,https://olympics.com/en/athletes/irina-smolnikova,Irina SMOLNIKOVA,10831.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,123,Chile,CL,CHI,https://olympics.com/en/athletes/natalia-romero-1,Natalia ROMERO,10889.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,124,Philippines,PH,PHI,https://olympics.com/en/athletes/mary-joy-tabal,Mary Joy TABAL,10947.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,125,Argentina,AR,ARG,https://olympics.com/en/athletes/viviana-chavez,Viviana CHAVEZ,11003.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,126,Rwanda,RW,RWA,https://olympics.com/en/athletes/claudette-mukasakindi,Claudette MUKASAKINDI,11157.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,127,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/yu-hsuan-chen,Yu-Hsuan CHEN,11353.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,128,Brazil,BR,BRA,https://olympics.com/en/athletes/graciete-santana,Graciete SANTANA,11355.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,129,Sri Lanka,LK,SRI,https://olympics.com/en/athletes/niluka-rajasekara,Niluka RAJASEKARA,11465.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,130,Thailand,TH,THA,https://olympics.com/en/athletes/natthaya-thanaronnawat,Natthaya THANARONNAWAT,11491.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,131,Singapore,SG,SGP,https://olympics.com/en/athletes/jie-shi-neo,Jie Shi NEO,11718.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,132,Saudi Arabia,SA,KSA,https://olympics.com/en/athletes/sarah-attar,Sarah ATTAR,11771.0,TIME,2016
Athletics,Maratona Feminina,rio-2016,Athlete,,,,133,Cambodia,KH,CAM,https://olympics.com/en/athletes/nary-ly,Nary LY,12020.0,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/brianna-rollins,Brianna ROLLINS,12.48,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/nia-ali,Nia ALI,12.59,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,BRONZE,,,3,United States of America,US,USA,https://olympics.com/en/athletes/kristi-castlin,Kristi CASTLIN,12.61,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,,,,4,Great Britain,GB,GBR,https://olympics.com/en/athletes/cindy-ofili,Cindy OFILI,12.63,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,,,,5,Germany,DE,GER,https://olympics.com/en/athletes/cindy-roleder,Cindy ROLEDER,12.74,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,,,,6,Bahamas,BS,BAH,https://olympics.com/en/athletes/pedrya-seymour,Pedrya SEYMOUR,12.76,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,,,,7,Great Britain,GB,GBR,https://olympics.com/en/athletes/tiffany-porter,Tiffany PORTER,12.76,TIME,2016
Athletics,100m com Barreiras Feminino,rio-2016,Athlete,,,,8,Canada,CA,CAN,https://olympics.com/en/athletes/phylicia-george,Phylicia GEORGE,12.89,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/matthew-centrowitz-1,Matthew CENTROWITZ,230.0,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,SILVER,,,2,Algeria,DZ,ALG,https://olympics.com/en/athletes/taoufik-makhloufi,Taoufik MAKHLOUFI,230.11,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,BRONZE,,,3,New Zealand,NZ,NZL,https://olympics.com/en/athletes/nicholas-willis,Nicholas WILLIS,230.24,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,4,Djibouti,DJ,DJI,https://olympics.com/en/athletes/ayanleh-souleiman,Ayanleh SOULEIMAN,230.29,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,5,Morocco,MA,MAR,https://olympics.com/en/athletes/abdalaati-iguider,Abdalaati IGUIDER,230.58,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,6,Kenya,KE,KEN,https://olympics.com/en/athletes/asbel-kiprop,Asbel KIPROP,230.87,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,7,Spain,ES,ESP,https://olympics.com/en/athletes/david-bustos,David BUSTOS,231.06,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,8,United States of America,US,USA,https://olympics.com/en/athletes/ben-blankenship,Ben BLANKENSHIP,231.09,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,9,Australia,AU,AUS,https://olympics.com/en/athletes/ryan-gregson,Ryan GREGSON,231.39,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,10,Canada,CA,CAN,https://olympics.com/en/athletes/nathan-brannen,Nathan BRANNEN,231.45,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,11,Uganda,UG,UGA,https://olympics.com/en/athletes/ronald-musagala,Ronald MUSAGALA,231.68,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,12,Great Britain,GB,GBR,https://olympics.com/en/athletes/charlie-grice,Charlie GRICE,231.73,TIME,2016
Athletics,1500m Masculino,rio-2016,Athlete,,,,13,Kenya,KE,KEN,https://olympics.com/en/athletes/ronald-kwemoi,Ronald KWEMOI,236.76,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,GOLD,,,1,Ethiopia,ET,ETH,https://olympics.com/en/athletes/almaz-ayana,Almaz AYANA,1757.45,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,SILVER,,,2,Kenya,KE,KEN,https://olympics.com/en/athletes/vivian-jepkemoi-cheruiyot,Vivian Jepkemoi CHERUIYOT,1772.53,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,BRONZE,,,3,Ethiopia,ET,ETH,https://olympics.com/en/athletes/tirunesh-dibaba,Tirunesh DIBABA,1782.56,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,4,Kenya,KE,KEN,https://olympics.com/en/athletes/alice-aprot-nawowuna,Alice Aprot NAWOWUNA,1793.51,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,5,Kenya,KE,KEN,https://olympics.com/en/athletes/betsy-saina,Betsy SAINA,1807.78,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/molly-huddle,Molly HUDDLE,1813.17,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,7,Turkey,TR,TUR,https://olympics.com/en/athletes/yasemin-can,Yasemin CAN,1826.41,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,8,Ethiopia,ET,ETH,https://olympics.com/en/athletes/gelete-burka,Gelete BURKA,1826.66,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,9,Norway,NO,NOR,https://olympics.com/en/athletes/karoline-bjerkeli-grovdal,Karoline Bjerkeli GROVDAL,1874.07,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,10,Australia,AU,AUS,https://olympics.com/en/athletes/eloise-wellings,Eloise WELLINGS,1874.94,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,11,United States of America,US,USA,https://olympics.com/en/athletes/emily-infeld,Emily INFELD,1886.94,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,12,Sweden,SE,SWE,https://olympics.com/en/athletes/sarah-lahti,Sarah LAHTI,1888.43,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,13,Burundi,BI,BDI,https://olympics.com/en/athletes/diane-nukuri,Diane NUKURI,1888.69,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,14,Netherlands,NL,NED,https://olympics.com/en/athletes/susan-kuijken,Susan KUIJKEN,1892.43,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,15,Great Britain,GB,GBR,https://olympics.com/en/athletes/joanne-pavey,Joanne PAVEY,1893.44,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,16,Great Britain,GB,GBR,https://olympics.com/en/athletes/jessica-andrews,Jessica ANDREWS,1895.92,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,17,Greece,GR,GRE,https://olympics.com/en/athletes/alexi-pappas,Alexi PAPPAS,1896.16,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,18,Japan,JP,JPN,https://olympics.com/en/athletes/yuka-takashima,Yuka TAKASHIMA,1896.44,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,19,Kyrgyzstan,KG,KGZ,https://olympics.com/en/athletes/darya-maslova,Darya MASLOVA,1896.9,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,20,Japan,JP,JPN,https://olympics.com/en/athletes/hanami-sekine,Hanami SEKINE,1904.44,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,21,South Africa,ZA,RSA,https://olympics.com/en/athletes/dominique-scott,Dominique SCOTT,1911.47,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,22,Canada,CA,CAN,https://olympics.com/en/athletes/natasha-wodak,Natasha WODAK,1913.14,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,23,United Arab Emirates,AE,UAE,https://olympics.com/en/athletes/alia-saeed-mohammed,Alia Saeed MOHAMMED,1916.74,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,24,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/sitora-hamidova,Sitora HAMIDOVA,1917.77,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,25,Canada,CA,CAN,https://olympics.com/en/athletes/lanni-marchant,Lanni MARCHANT,1924.21,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,26,Portugal,PT,POR,https://olympics.com/en/athletes/carla-salome-rocha,Carla Salome ROCHA,1926.05,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,27,Rwanda,RW,RWA,https://olympics.com/en/athletes/salome-nyirarukundo,Salome NYIRARUKUNDO,1927.8,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,28,Netherlands,NL,NED,https://olympics.com/en/athletes/jip-vastenburg,Jip VASTENBURG,1928.92,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,29,Spain,ES,ESP,https://olympics.com/en/athletes/trihas-gebre,Trihas GEBRE,1929.67,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,30,Italy,IT,ITA,https://olympics.com/en/athletes/veronica-inglese,Veronica INGLESE,1931.67,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,31,Brazil,BR,BRA,https://olympics.com/en/athletes/tatiele-roberta-de-carvalho,Tatiele Roberta DE CARVALHO,1958.21,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,32,Mexico,MX,MEX,https://olympics.com/en/athletes/brenda-flores,Brenda FLORES,1959.08,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,33,United States of America,US,USA,https://olympics.com/en/athletes/marielle-hall,Marielle HALL,1959.32,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,34,Great Britain,GB,GBR,https://olympics.com/en/athletes/beth-potter,Beth POTTER,1984.34,TIME,2016
Athletics,10000m Feminino,rio-2016,Athlete,,,,35,Mexico,MX,MEX,https://olympics.com/en/athletes/marisol-romero,Marisol ROMERO,2133.03,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,19.78,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,SILVER,,,2,Canada,CA,CAN,https://olympics.com/en/athletes/andre-de-grasse,Andre DE GRASSE,20.02,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,BRONZE,,,3,France,FR,FRA,https://olympics.com/en/athletes/christophe-lemaitre,Christophe LEMAITRE,20.12,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,,,,4,Great Britain,GB,GBR,https://olympics.com/en/athletes/adam-gemili,Adam GEMILI,20.12,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,,,,5,Netherlands,NL,NED,https://olympics.com/en/athletes/churandy-martina,Churandy MARTINA,20.13,TIME,2016
Athletics,200m Masculino,rio-2016,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/lashawn-merritt,Lashawn MERRITT,20.19,TIME,2016
